,FileName,Positive,Negative,GlobalID,FileType,X,Detection.Date,Notes,Lab.Status,Lab.Comments,Submission.Date,Latitude,Longitude
2982,ATT803_BE748827-85DD-4663-833A-C188F93820FF.jpg,0.042041308,0.957958692,{D13FBADE-C845-49FC-813E-390C4F54A4A0},image/jpg,NA,10/07/2020, ,Negative ID,That's a ten lined June bug beetle. What a cutie!,10/07/2020,47.461768,-122.281784
2983,ATT805_image.jpg,0.041815334,0.958184666,{C131E3FC-5097-4DAD-9F01-4D92FC5734A1},image/jpg,NA,10/07/2020,This bee was trying to sting horses on our property for several minutes before we caught it. It was very aggressive.,Negative ID,"This is a fly of some kind. It looks like a hover or flower fly, but it is difficult to tell from the picture.",10/07/2020,47.946825,-122.14333
2984,ATT806_20200710_135449.jpg,0.042165409,0.957834591,{511184FF-E045-4E7D-A399-84ECFDAAE713},image/jpg,NA,10/07/2020,"Seen in Grapeview, WA postal code 98546. Not sure if an invasive Asian Hornet or something else. Possibly a pigeon tremulix? Has a long stinger. Maybe an inch long body, skinny. 2nd sighting of this kind of insect in the area.",Negative ID,That looks like a horntail.,10/07/2020,47.299155,-122.882493
2985,ATT807_20200710_135511.jpg,0.042283324,0.957716676,{511184FF-E045-4E7D-A399-84ECFDAAE713},image/jpg,NA,10/07/2020,"Seen in Grapeview, WA postal code 98546. Not sure if an invasive Asian Hornet or something else. Possibly a pigeon tremulix? Has a long stinger. Maybe an inch long body, skinny. 2nd sighting of this kind of insect in the area.",Negative ID,That looks like a horntail.,10/07/2020,47.299155,-122.882493
2986,ATT808_IMG_20200710_105443_2.jpg,0.04250023,0.95749977,{F11D4C6B-4C10-42FE-A374-080A43EA0F03},image/jpg,NA,10/07/2020,"Wondering if it could be a young Asian hornet, it's being very aggressive towards the other bees in my garden actually physically fighting them.",Negative ID,That looks like a bee mimic fly.,10/07/2020,48.846752,-122.609404
2987,ATT809_Screenshot_20200705-183217_Gallery.jpg,0.041954157,0.958045843,{11005C57-9C48-4162-8A46-9C4009003083},image/jpg,NA,04/07/2020,"Found this wasp/hornet WAY larger than a normal wasp/hornet, a little less than 2"" long.    I should have tried to take a picture of it before killing it for easy identification.  Being so far inland I doubt it's an Asian wasp, but I am not qualified to",Negative ID,Western cicada killer. ,10/07/2020,47.22281,-119.99866
2988,ATT80_IMG_20200425_171127629.jpg,0.042364183,0.957635817,{CC2AC369-5A44-4F20-A12F-DBE4FBA8A7C4},image/jpg,NA,26/04/2020,Please advise. Can't get a good photo. I don't want to get too close.,Unverified,"The yellow and orange colors together suggest this is not a giant Asian hornet. If you see it again, please try to get a clearer photo",26/04/2020,45.735873,-122.645621
2989,ATT810_3F282C68-ADA5-44B7-A200-24215D0C55AA.jpg,0.041859679,0.958140321,{89C3BA79-8B17-41DF-8D0D-2B3C7542D821},image/jpg,NA,11/07/2020,Swatted bee out of air and have it in a jar,Negative ID,This is a bee or wasp-mimicking beetle:  ,11/07/2020,47.903527,-117.258282
2990,ATT811_D0B66D33-58B5-413C-9771-CDCE760E8A84.jpg,0.041937203,0.958062797,{DCF97395-A674-4227-864C-558FAA622A61},image/jpg,NA,11/07/2020,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,11/07/2020,47.549551,-122.369951
2991,ATT812_658FB360-7C57-47E0-83BA-79DC61305014.jpg,0.041937448,0.958062552,{DCF97395-A674-4227-864C-558FAA622A61},image/jpg,NA,11/07/2020,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,11/07/2020,47.549551,-122.369951
2992,ATT813_0F7B11B1-790D-40EE-9663-C5135816C83C.jpg,0.041939549,0.958060451,{DCF97395-A674-4227-864C-558FAA622A61},image/jpg,NA,11/07/2020,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,11/07/2020,47.549551,-122.369951
2993,ATT814_EC671337-29C6-490F-95D1-69D9FA374848.jpg,0.041854569,0.958145431,{DCF97395-A674-4227-864C-558FAA622A61},image/jpg,NA,11/07/2020,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,11/07/2020,47.549551,-122.369951
2994,ATT815_ACF09468-B158-4140-852A-4FBE434D5508.jpg,0.041890544,0.958109456,{DCF97395-A674-4227-864C-558FAA622A61},image/jpg,NA,11/07/2020,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,11/07/2020,47.549551,-122.369951
2995,ATT816_910F7A37-32AA-478E-86A5-5872A796E0B2.jpg,0.041846008,0.958153992,{DCF97395-A674-4227-864C-558FAA622A61},image/jpg,NA,11/07/2020,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,11/07/2020,47.549551,-122.369951
2996,ATT817_78C43407-58F7-46A1-A0D6-1F2315C483E3.jpg,0.041747646,0.958252354,{DCF97395-A674-4227-864C-558FAA622A61},image/jpg,NA,11/07/2020,"They were coming out of a hole in the ground, and flying",Negative ID,Golden digger wasp. ,11/07/2020,47.549551,-122.369951
2997,ATT818_inbound2781958071131595494.jpg,0.041906409,0.958093591,{8354B672-028F-4B89-B0CD-7F06524C2642},image/jpg,NA,11/07/2020, ,Negative ID,Western cicada killer. ,11/07/2020,47.30853,-119.54238
2998,ATT819_image.jpg,0.041931895,0.958068105,{FAC29A67-6089-46A5-B7D5-28B8FFC82E4C},image/jpg,NA,11/07/2020,Found on patio,Negative ID,That's a ten lined June bug beetle.,11/07/2020,47.680732,-122.383875
2999,ATT81_11715C59-2F33-440D-8D75-AF7CE62E03CA.jpg,0.041823945,0.958176055,{0D27160B-9B8C-4966-89DE-F405557650F0},image/jpg,NA,26/04/2020,I??m not sure if this was a giant Asian hornet but it was GIANT!,Negative ID,"This is a stonefly, a native aquatic species.",26/04/2020,48.83241,-122.5931
3000,ATT820_5F5735E3-99FC-41A8-BD9F-A774590C5C34.jpg,0.042183729,0.957816271,{84D4624A-6742-41FA-A3B7-8D58256BA489},image/jpg,NA,10/07/2020,"Sitting by phantom lake. I think I??ve seen them earlier this week, but this was the first picture I??ve been able to get.",Negative ID,That's a Western cicada killer. Pretty! ,11/07/2020,47.595296,-122.121482
3001,ATT821_3658C740-1DBD-4241-BD8F-66C2265A862F.jpg,0.041772112,0.958227888,{9CE2F868-1DD6-4E99-8203-8B03A8C5F5CE},image/jpg,NA,11/07/2020, ,Negative ID,That's a native elm sawfly. Please don't kill them. ,11/07/2020,46.518059,-122.707123
3002,ATT822_1AED5321-A1BF-4700-9143-3575936C17AE.jpg,0.041816452,0.958183548,{1D9ECC95-C206-4717-A087-F6F87182E203},image/jpg,NA,11/07/2020,Lethargic and found on cement near people and pets,Negative ID,That's a native elm sawfly. ,11/07/2020,48.396776,-122.443188
3003,ATT823_04CE57A4-B84E-4AB7-B0E4-0336A46C9938.jpg,0.042230174,0.957769826,{C06FBC27-827D-4E4A-B3B4-353D9CB8518A},image/jpg,NA,11/07/2020,Saw this flying around my flower pot. A Yellowjacket was also flying around the same pot and was about half the size of the one in the pictures. Didn??t get a clear look at the head. Flew out of my yard heading East.,Negative ID,Western cicada killer.,11/07/2020,47.428887,-120.356416
3004,ATT824_2B17ECA8-D577-4681-8FFB-911581E10C0F.jpg,0.042176206,0.957823794,{C06FBC27-827D-4E4A-B3B4-353D9CB8518A},image/jpg,NA,11/07/2020,Saw this flying around my flower pot. A Yellowjacket was also flying around the same pot and was about half the size of the one in the pictures. Didn??t get a clear look at the head. Flew out of my yard heading East.,Negative ID,Western cicada killer.,11/07/2020,47.428887,-120.356416
3005,ATT825_8A820A14-AC67-4545-BA95-446B8C64FCBE.jpg,0.041829304,0.958170696,{259AE4A2-7B3A-4E3A-9B8A-4A886A1D47C2},image/jpg,NA,11/07/2020,Saw this on my walk on the NE corner of Cedar Park Crescent and Redmond Ridge Dr in Redmond WA,Negative ID,That's a native elm sawfly. ,11/07/2020,47.68494,-122.03532
3006,ATT826_46B56B65-A064-45B3-AF81-F11610FB4691.jpg,0.042351738,0.957648262,{259AE4A2-7B3A-4E3A-9B8A-4A886A1D47C2},image/jpg,NA,11/07/2020,Saw this on my walk on the NE corner of Cedar Park Crescent and Redmond Ridge Dr in Redmond WA,Negative ID,That's a native elm sawfly. ,11/07/2020,47.68494,-122.03532
3007,ATT827_F12B391C-F802-417F-A92D-DC6B4D3457F8.jpg,0.041933225,0.958066775,{FB165A21-7B16-4A6F-A11B-FACBC5857A14},image/jpg,NA,11/07/2020,10:45 am,Negative ID,Western cicada killer. ,11/07/2020,47.45051,-120.35903
3008,ATT828_2BFCC63F-FD4F-49C5-9300-5C20FB0F10A6.jpg,0.042141979,0.957858021,{34D2C4D9-6FA1-4B76-A67B-C2BBD9861E1E},image/jpg,NA,11/07/2020,Landed next to us on the Magnuson soccer fields. I swatted w my flip flop.,Negative ID,That was a Golden digger wasp. ,11/07/2020,47.680022,-122.258797
3009,ATT829_15944940497137583656545914894276.jpg,0.042042146,0.957957854,{6325C9B7-D0F1-4066-8784-13B46674CCFB},image/jpg,NA,11/07/2020,found burrowing into grass,Negative ID,Western cicada killer. ,11/07/2020,47.38577,-120.31063
3010,ATT82_13BAFADD-5CC2-42A1-A9D8-2DCA9CF8CDEA.jpg,0.041686749,0.958313251,{1DEF08E5-9842-4CB4-89BF-718AEDD39319},image/jpg,NA,26/04/2020,It was in our back yard in Lacey WA,Negative ID,"This is a Cimbex sawfly, a native plant-feeder.",26/04/2020,47.024366,-122.811665
3011,ATT830_15944941445977465825984641802127.jpg,0.042008533,0.957991467,{6325C9B7-D0F1-4066-8784-13B46674CCFB},image/jpg,NA,11/07/2020,found burrowing into grass,Negative ID,Western cicada killer. ,11/07/2020,47.38577,-120.31063
3012,ATT831_1594494193074125915480004734573.jpg,0.041992567,0.958007433,{6325C9B7-D0F1-4066-8784-13B46674CCFB},image/jpg,NA,11/07/2020,found burrowing into grass,Negative ID,Western cicada killer. ,11/07/2020,47.38577,-120.31063
3013,ATT832_IMG_0004.jpg,0.042235849,0.957764151,{31DAD64A-39FA-460E-B9FD-8F3D9712FA21},image/jpg,NA,11/07/2020,Have no idea as to what breed these are.  Did get stung and treated with liquid sting tube.,Negative ID,Those are bumble bees! ,11/07/2020,47.739923,-117.431883
3014,ATT833_1CAED6F9-2BBA-46B0-BF5A-978CE6063315.png,0.041981079,0.958018921,{D346494B-65C1-4C44-B37E-A178039C01CE},image/png,NA,10/07/2020,Next door in a house under construction.,Negative ID,That could be a Golden digger wasp. ,11/07/2020,47.680583,-122.269319
3015,ATT834_55A00206-C569-41B3-9837-E1694831BF61.jpg,0.041958527,0.958041473,{FBEDC412-7BA7-42EC-9DF1-ED378D93CB9F},image/jpg,NA,10/07/2020,Could not see it very well and did see a huge wasp back about a month ago before I know about these Hornets... so still not sure,Negative ID,"That pic is really hard to see, but the body shape is not that of the Asian giant hornet.",11/07/2020,48.695229,-122.940912
3016,ATT836_MurderHornetMaybe-CBentsen_WenatcheeWA.jpg,0.042100917,0.957899083,{5D637975-C102-4881-A55A-9E0988E7BBED},image/jpg,NA,11/07/2020,"First seen near vegetable garden, entered garden then left through grass; approx. 2 inches long, definite orange head, dark brown thorax, see photo (cropped but not edited)",Negative ID,Western cicada killer. ,11/07/2020,47.41306,-120.35318
3017,ATT837_4D54FAA0-80B5-4CAA-8F22-B5B97EF6A4F5.jpg,0.041909219,0.958090781,{31F553F1-54DA-457E-81F7-4838BEC5D5D7},image/jpg,NA,11/07/2020,"We have it trapped, but still alive.",Negative ID,Western cicada killer. ,11/07/2020,47.424692,-120.356537
3018,ATT838_15944998094752467035038478509458.jpg,0.04205317,0.95794683,{A8D17B9E-7854-4088-8192-63C8A0CFB291},image/jpg,NA,11/07/2020,foud at my house.,Negative ID,Western cicada killer. ,11/07/2020,47.409599,-120.357995
3019,ATT839_IMG_20200711_141253401.jpg,0.041731751,0.958268249,{5C1B0899-1716-479F-9224-D0A8BC5D76C8},image/jpg,NA,11/07/2020, ,Negative ID,Western cicada killer. ,11/07/2020,46.695252,-120.521207
3020,ATT83_FAF93260-1B6D-4D91-95E5-0DE8FF3DC353.jpg,0.041901571,0.958098429,{D1A5F20D-AE7B-413E-88E0-E26333EF95AA},image/jpg,NA,01/05/2020,I think it may be an elm sawfly but I figured I would submit to be sure. I have a few more pictures. It??s body length was greater than an inch. Looks like a hornet to me.,Negative ID,You are correct. A harmless native elm sawfly! Good work on the ID.,01/05/2020,46.632813,-122.971509
3021,ATT840_IMG_20200711_141231541.jpg,0.041806633,0.958193367,{5C1B0899-1716-479F-9224-D0A8BC5D76C8},image/jpg,NA,11/07/2020, ,Negative ID,Western cicada killer. ,11/07/2020,46.695252,-120.521207
3022,ATT841_49AADDC6-638D-45B5-BEDB-DFECD2C554EC.jpg,0.042322558,0.957677442,{B541D6B3-8657-4843-A30A-B3A9FBA4BB6B},image/jpg,NA,12/07/2020,Seems a little falling apart and looks like it??s been dead a while. Can??t tell if it??s always been black or has darkened. Around 1?? in length,Negative ID,"It is really hard to tell what that was. It appears to have hairs, which could make it a bumble bee. It is definitely not the Asian giant hornet.",12/07/2020,47.590852,-122.072044
3023,ATT842_FAB271C6-59DC-411A-A676-2D53D1D29F18.jpg,0.042040805,0.957959195,{00C424FC-B378-4352-826B-9C8442CCECBE},image/jpg,NA,12/07/2020,"Found in my garden, killed with was spray. Is almost 2 inches long. Never seen anything like it before.",Negative ID,Western cicada killer. ,12/07/2020,47.323265,-119.440667
3024,ATT843_7138DFDF-3B03-442B-9DCB-20467F7B542C.jpg,0.042026268,0.957973732,{00C424FC-B378-4352-826B-9C8442CCECBE},image/jpg,NA,12/07/2020,"Found in my garden, killed with was spray. Is almost 2 inches long. Never seen anything like it before.",Negative ID,Western cicada killer. ,12/07/2020,47.323265,-119.440667
3025,ATT844_656924FB-2C75-4130-86FB-00DB71B240C3.jpg,0.041795261,0.958204739,{8C2AB555-9BDF-4B47-984B-8356AD1AC5F7},image/jpg,NA,11/07/2020,We saw a huge bee and were not sure if it was a murder hornet as we have never seen that big of a wasp/hornet/bee.  It was about and inch and a quarter to an inch and half long.  It was so mad when my husband was trying to kill it.  We were on a beach ac,Negative ID,That's a Western Cicada killer. ,12/07/2020,47.170797,-120.019116
3026,ATT845_98B4C500-E86F-43C1-AE40-E637C63EB5E4.jpg,0.042031349,0.957968651,{D37C7E9F-C175-4E25-90AE-AC06D5143E42},image/jpg,NA,12/07/2020,"This thing was assaulting me as I was in my back yard, scared the hell out of me!",Negative ID,"That's a Western Cicada killer. Large, yet harmless to humans. ",12/07/2020,47.379103,-119.509346
3027,ATT846_SmartSelect_20200711-233330_Video Player.jpg,0.042076179,0.957923821,{975545EB-423D-4491-925A-0B455295F5C3},image/jpg,NA,11/07/2020,"Port Angeles, WA",Negative ID,That's a horntail.,12/07/2020,48.095303,-123.388703
3028,ATT848_gh1.jpg,0.041973768,0.958026232,{C23A2C61-05E9-407E-B0F7-2EA636FFA5E0},image/jpg,NA,11/07/2020,Insect body measures one and a half inches in length.,Negative ID,Western cicada killer. ,12/07/2020,46.613166,-120.484763
3029,ATT849_08681DC1-2DEC-4C33-BDEE-167E7DF07932.jpg,0.041977882,0.958022118,{2DC07B76-C284-4919-A075-4C3A287BB261},image/jpg,NA,12/07/2020, ,Negative ID,That's a hairy Scoliid wasp!,12/07/2020,47.13196,-119.2771
3030,ATT84_20200501_150410.jpg,0.041902342,0.958097658,{37F7CCE0-29CA-43DE-97E4-EAC47D56DC44},image/jpg,NA,01/05/2020,"I killed it, but I still have it. It is 1 1/2 inches long",Negative ID,This is a native elm sawfly.,01/05/2020,47.014372,-122.814362
3031,ATT850_95E5C42B-5D97-4344-8302-82D6525C08EF.jpg,0.042274169,0.957725831,{2DC07B76-C284-4919-A075-4C3A287BB261},image/jpg,NA,12/07/2020, ,Negative ID,That's a hairy Scoliid wasp!,12/07/2020,47.13196,-119.2771
3032,ATT851_6176B26D-A81E-4576-BBF3-144D462242EA.jpg,0.042219133,0.957780867,{2DC07B76-C284-4919-A075-4C3A287BB261},image/jpg,NA,12/07/2020, ,Negative ID,That's a hairy Scoliid wasp!,12/07/2020,47.13196,-119.2771
3033,ATT852_IMG_20200709_160935148.jpg,0.042085426,0.957914574,{4813CE37-D769-4DFA-B988-F0DB80AB879B},image/jpg,NA,09/07/2020,"This picture taken at Hidden Lake above Lake Wenatchee.  I don't really think it's a murder hornet, not orange enough, too fuzzy.  Too windy to get a full on shot.",Negative ID,That's a hairy bumblee. ,12/07/2020,47.820324,-120.812884
3034,ATT853_20200712_125409.jpg,0.042737946,0.957262054,{57306ED1-5A31-4A65-8461-54D8193485EE},image/jpg,NA,12/07/2020,At the park,Negative ID,"Not sure what this one actually is, but we can tell from the photo that it is not AGH. Thanks for your submission!",12/07/2020,46.215567,-119.252691
3035,ATT854_20200712_125402.jpg,0.042736628,0.957263372,{57306ED1-5A31-4A65-8461-54D8193485EE},image/jpg,NA,12/07/2020,At the park,Negative ID,"Not sure what this one actually is, but we can tell from the photo that it is not AGH. Thanks for your submission!",12/07/2020,46.215567,-119.252691
3036,ATT855_CB5DD01B-BD65-4649-BFF3-F96E2C4AFA97.jpg,0.042020805,0.957979195,{C14E59BC-3238-4A38-B95F-22C1F6810DF8},image/jpg,NA,10/07/2020,About 2 inches long when sprawled our,Negative ID,Western cicada killer. ,12/07/2020,46.53378,-117.91497
3037,ATT856_BF68336D-7404-4C71-B7CF-D7762A3726D0.jpg,0.042029686,0.957970314,{C14E59BC-3238-4A38-B95F-22C1F6810DF8},image/jpg,NA,10/07/2020,About 2 inches long when sprawled our,Negative ID,Western cicada killer. ,12/07/2020,46.53378,-117.91497
3038,ATT857_3B95D310-0372-417F-A87A-4E1103DBD4F0.jpg,0.041988879,0.958011121,{C14E59BC-3238-4A38-B95F-22C1F6810DF8},image/jpg,NA,10/07/2020,About 2 inches long when sprawled our,Negative ID,Western cicada killer. ,12/07/2020,46.53378,-117.91497
3039,ATT858_10366DC8-1F39-4116-9866-E764F5CAD71B.jpg,0.042034679,0.957965321,{C14E59BC-3238-4A38-B95F-22C1F6810DF8},image/jpg,NA,10/07/2020,About 2 inches long when sprawled our,Negative ID,Western cicada killer. ,12/07/2020,46.53378,-117.91497
3040,ATT859_E296ECCE-14D9-4FD3-BB22-BB27BC453BE2.jpg,0.041949977,0.958050023,{C14E59BC-3238-4A38-B95F-22C1F6810DF8},image/jpg,NA,10/07/2020,About 2 inches long when sprawled our,Negative ID,Western cicada killer. ,12/07/2020,46.53378,-117.91497
3041,ATT85_20200501_150356.jpg,0.041914773,0.958085227,{37F7CCE0-29CA-43DE-97E4-EAC47D56DC44},image/jpg,NA,01/05/2020,"I killed it, but I still have it. It is 1 1/2 inches long",Negative ID,This is a native elm sawfly.,01/05/2020,47.014372,-122.814362
3042,ATT860_7FC3307E-6278-46CC-825B-8F3BA6A0E758.jpg,0.041954407,0.958045593,{C14E59BC-3238-4A38-B95F-22C1F6810DF8},image/jpg,NA,10/07/2020,About 2 inches long when sprawled our,Negative ID,Western cicada killer. ,12/07/2020,46.53378,-117.91497
3043,ATT861_20200708_184636.jpg,0.042080713,0.957919287,{D1671BFB-4C87-413A-8F83-F6102A49B79D},image/jpg,NA,08/07/2020,"Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa",Negative ID,Western cicada killer. ,12/07/2020,46.548739,-117.10136
3044,ATT862_20200708_184648.jpg,0.041989313,0.958010687,{D1671BFB-4C87-413A-8F83-F6102A49B79D},image/jpg,NA,08/07/2020,"Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa",Negative ID,Western cicada killer. ,12/07/2020,46.548739,-117.10136
3045,ATT863_20200708_184706.jpg,0.042030403,0.957969597,{D1671BFB-4C87-413A-8F83-F6102A49B79D},image/jpg,NA,08/07/2020,"Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa",Negative ID,Western cicada killer. ,12/07/2020,46.548739,-117.10136
3046,ATT864_20200708_193741.jpg,0.042022069,0.957977931,{D1671BFB-4C87-413A-8F83-F6102A49B79D},image/jpg,NA,08/07/2020,"Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa",Negative ID,Western cicada killer. ,12/07/2020,46.548739,-117.10136
3047,ATT865_15945885192041734615864864451595.jpg,0.041797528,0.958202472,{94830C90-8BDC-44A9-9B2D-4851CCB548FD},image/jpg,NA,12/07/2020,I have theses  Hornets on my property have seen about 12 this weekend,Negative ID,This is a bee or wasp-mimicking beetle:  ,12/07/2020,47.99692,-117.56666
3048,ATT866_59C535B1-7F64-4FDB-9B93-6DEA7ECAFE54.jpg,0.041938798,0.958061202,{855AC950-67C9-4A12-88E9-8EAF43E4D9AB},image/jpg,NA,12/07/2020,MY TREE IS FULL OF THEM!!!,Negative ID,You must have cicadas then. These are Western cicada killers. ,12/07/2020,47.37925,-119.50944
3049,ATT867_AFD863D0-91B7-4C2E-B8B6-1ED5AAEEEC01.jpg,0.042411553,0.957588447,{F42B35A4-45B0-4512-93BC-09E787083C19},image/jpg,NA,12/07/2020,Roughly 2 inches long,Negative ID,Western cicada killer. ,12/07/2020,46.037576,-118.39948
3050,ATT868_E3C28A68-F11D-433B-B547-37F5898DB551.jpg,0.042621063,0.957378937,{F42B35A4-45B0-4512-93BC-09E787083C19},image/jpg,NA,12/07/2020,Roughly 2 inches long,Negative ID,Western cicada killer. ,12/07/2020,46.037576,-118.39948
3051,ATT869_B6E5DCC5-9637-4971-9234-265A15E3E6ED.jpg,0.042194724,0.957805276,{F42B35A4-45B0-4512-93BC-09E787083C19},image/jpg,NA,12/07/2020,Roughly 2 inches long,Negative ID,Western cicada killer. ,12/07/2020,46.037576,-118.39948
3052,ATT86_D544BB88-A508-4DB5-807F-E9AB6EAF427E.jpg,0.041703803,0.958296197,{9E37A2AC-716C-4CE7-82F2-C29BE18253FA},image/jpg,NA,20/02/2010,I saw on the trail/walking path near Lake Chelan River Reach,Negative ID,This is a Jerusalem cricket (Stenopelmatus):  ,02/05/2020,47.780824,-120.022073
3053,ATT870_926001BB-9C9E-48A6-A277-4C091DCCA9A6.jpg,0.042520402,0.957479598,{F42B35A4-45B0-4512-93BC-09E787083C19},image/jpg,NA,12/07/2020,Roughly 2 inches long,Negative ID,Western cicada killer. ,12/07/2020,46.037576,-118.39948
3054,ATT872_DCADF94A-5D56-4B0D-8F5D-AF1081209395.jpg,0.042021099,0.957978901,{3FA61B71-A680-481A-BD86-FAC40230C77A},image/jpg,NA,11/07/2020,Saw two by the river and one in our backyard.,Negative ID,Western cicada killer. Note the coloring difference. ,13/07/2020,47.074634,-120.034134
3055,ATT873_308CF591-6956-449E-9959-98606D7808D9.jpg,0.042070512,0.957929488,{6C622A21-1233-4E27-A9D5-FAB741CFB3B8},image/jpg,NA,13/07/2020,"Spent weekend in ocean shores and drove home to Buckley, wa. Found decreased on motor home while washing.",Negative ID,That was a Western cicada killer. ,13/07/2020,47.16299,-122.02523
3056,ATT874_inbound6839191930559582443.jpg,0.04199155,0.95800845,{694C2D26-A5CA-43F4-8AA5-85FBD033491D},image/jpg,NA,13/07/2020,Very large and brown looking,Negative ID,Western cicada killer. ,13/07/2020,46.971798,-118.599195
3057,ATT875_12D8EC9F-FA67-4922-B000-E286F720BC91.jpg,0.04184523,0.95815477,{80634955-1DEE-4A05-BDF3-4C7C3284BA20},image/jpg,NA,13/07/2020,Found this outside our front door / Kennewick WA,Negative ID,Western cicada killer. ,13/07/2020,46.187395,-119.14533
3058,ATT876_20200712_185037.jpg,0.042037587,0.957962413,{1AD37923-1C40-4A70-8725-305CCF3BD299},image/jpg,NA,13/07/2020,"Just a very large Wasp, I don't think it is a murder wasp.   But I am not an expert.",Negative ID,That's a Western cicada killer. ,13/07/2020,47.86734,-120.00594
3059,ATT877_20200712_184956.jpg,0.041993432,0.958006568,{1AD37923-1C40-4A70-8725-305CCF3BD299},image/jpg,NA,13/07/2020,"Just a very large Wasp, I don't think it is a murder wasp.   But I am not an expert.",Negative ID,That's a Western cicada killer. ,13/07/2020,47.86734,-120.00594
3060,ATT878_916CD5A0-6258-4520-AAC1-4907F28D7E91.jpg,0.041997878,0.958002122,{21C4DE85-384F-415A-90EF-4CA9502486A5},image/jpg,NA,13/07/2020,"Aggressive, chased out child whoPosed no thread. Sprayed with hornet/ wasp spray. We thought it was dead but later it was moving in the jar we sealed. We still have it- please advise if we can bring it somewhere!",Negative ID,Western cicada killer. 5096693002,13/07/2020,47.44183,-120.33581
3061,ATT879_FFC9E9AA-12EC-4E62-97A7-7701237BEB22.jpg,0.041776871,0.958223129,{41FA8185-6C6E-4932-9223-87C45AD3437A},image/jpg,NA,13/07/2020,Key length is 5 cm,Negative ID,"That was a harmless, ten lined June bug beetle.",13/07/2020,47.690329,-122.274036
3062,ATT87_5554F11C-77ED-4510-9E84-4959307C8B20.jpg,0.042009938,0.957990062,{ECB890B2-6230-437F-AC3D-D1E018AF344B},image/jpg,NA,02/05/2020,Very large hairless legs,Negative ID,"This is a bee. The legs are actually covered in pollen, making them appear large and hairless. Clearly an effective pollinator!",02/05/2020,47.010366,-122.857981
3063,ATT880_3F7FCFFE-6356-4125-A8EB-44377F4CA0E8.jpg,0.04192687,0.95807313,{35FC25F5-236E-4BD8-B3EE-7992F88E4538},image/jpg,NA,13/07/2020,Reporting for another person. Local to me.,Negative ID,That looks like a Siricid horntail. ,13/07/2020,45.695442,-122.579099
3064,ATT881_20200713_110818.jpg,0.042085873,0.957914127,{48E380DD-465D-4C90-9E51-1C76ECA74C06},image/jpg,NA,12/07/2020,"attached my head, going after the back of my head.  it landed on the ground and i thumpped it.",Negative ID,"That was a harmless, native elm sawfly. Please don't kill them. ",13/07/2020,48.150965,-124.558867
3065,ATT882_20200713_110845.jpg,0.042058001,0.957941999,{48E380DD-465D-4C90-9E51-1C76ECA74C06},image/jpg,NA,12/07/2020,"attached my head, going after the back of my head.  it landed on the ground and i thumpped it.",Negative ID,"That was a harmless, native elm sawfly. Please don't kill them. ",13/07/2020,48.150965,-124.558867
3066,ATT883_20200713_110943.jpg,0.042109444,0.957890556,{48E380DD-465D-4C90-9E51-1C76ECA74C06},image/jpg,NA,12/07/2020,"attached my head, going after the back of my head.  it landed on the ground and i thumpped it.",Negative ID,"That was a harmless, native elm sawfly. Please don't kill them. ",13/07/2020,48.150965,-124.558867
3067,ATT884_IMG_20200713_105144399.jpg,0.04170887,0.95829113,{B7EAD073-6C82-4225-B198-ABA3413BEFD5},image/jpg,NA,13/07/2020,It's dead on sidewalk by Discovery elementary school in Milton,Negative ID,Ten lined June bug beetle.,13/07/2020,47.248016,-122.309929
3068,ATT885_9B6120AD-3340-40D2-B0BC-8E0F1CFB5801.jpg,0.04203052,0.95796948,{27009A04-003F-4F65-BC5D-FB958C9190AE},image/jpg,NA,13/07/2020,I??m not sure if this is the Asian hornet or Paper wasp but it was huge.,Negative ID,"Very difficult to see in the picture, but it does not appear to be a hornet.",13/07/2020,47.83243,-122.190531
3069,ATT886_A24F8CAF-EC3F-4BE0-B3B8-289C06EFE711.jpg,0.041699962,0.958300038,{FF1A9DD4-F472-40A6-94D7-77C76794AF63},image/jpg,NA,13/07/2020,Large bug/bee murder hornet found in Manson WA. We saved it in a box,Negative ID,It is impossible to identify that insect. The coloring is not that of the Asian giant hornet. Your county is currently negative for any sightings.,13/07/2020,47.92181,-120.13204
3070,ATT887_AAEF99EA-D9B2-4344-A22E-F80ABC4B7203.jpg,0.041571609,0.958428391,{43FF55CB-899C-4201-BDF7-5379E5D21E7D},image/jpg,NA,13/07/2020,"Found in parking lot of Trader Joe??s in Burien, WA",Negative ID,Ten lined June bug beetle.,13/07/2020,47.46006,-122.33181
